gene,pvalue,log2fc,fold_change,adj_pvalue,significant
GENE_000805,0.23738846705298156,0.6324310532549732,1.5501749591968663,0.23738846705298156,False
GENE_000806,0.30450152203486797,0.5895595646795656,1.5047872860362896,0.30450152203486797,False
GENE_000807,0.28096336789652326,0.5295297325696781,1.4434586025040086,0.28096336789652326,False
GENE_000808,0.6936203942198483,-0.16395211107929944,0.8925765992316809,0.6936203942198483,False
GENE_000809,0.7409950796301957,0.11815099460078736,1.0853429595400006,0.7409950796301957,False
GENE_000810,0.6754295401507907,0.20044717827584152,1.1490544611404965,0.6754295401507907,False
GENE_000811,0.7490530389095413,-0.153864996346755,0.8988392337156643,0.7490530389095413,False
GENE_000812,0.4000550788967371,0.40720718402309974,1.3261161888729378,0.4000550788967371,False
GENE_000813,0.5924465787612266,-0.319875273233141,0.8011391362840601,0.5924465787612266,False
GENE_000814,0.9772217705444438,0.01583863141934207,1.0110389876150523,0.9772217705444438,False
GENE_000815,0.6522265320436288,-0.22485504157742825,0.8556809980696101,0.6522265320436288,False
GENE_000816,0.05871135675987951,-0.5860883988579875,0.6661465942159824,0.05871135675987951,False
GENE_000817,0.7980249088255598,-0.17211966561601413,0.8875377166154761,0.7980249088255598,False
GENE_000818,0.3525697422391396,0.4535092466920892,1.3693670909714333,0.3525697422391396,False
GENE_000819,0.8389128150473906,-0.07735145167265153,0.9477960465539196,0.8389128150473906,False
GENE_000820,0.11612714284950292,-0.6093341522478807,0.6554991649780124,0.11612714284950292,False
GENE_000821,0.5737850032622974,0.22972190746896123,1.1726088964643315,0.5737850032622974,False
GENE_000822,0.7618717643912971,-0.12278956640996447,0.9184101131620119,0.7618717643912971,False
GENE_000823,0.7913088658088523,0.12055496611687508,1.0871529807166032,0.7913088658088523,False
GENE_000824,0.3682419181365946,-0.43167611375126025,0.7413999311267196,0.3682419181365946,False
GENE_000825,0.25680943258021416,0.5259593399810908,1.4398907369586729,0.25680943258021416,False
GENE_000826,0.7026285193981858,0.1774107797731344,1.1308525098757405,0.7026285193981858,False
GENE_000827,0.2383321992244156,-0.5839351562656259,0.6671415696779089,0.2383321992244156,False
GENE_000828,0.10093554623052076,-0.8775514878229511,0.5442904062316962,0.10093554623052076,False
GENE_000829,0.3295818550948074,-0.6068060339603313,0.6566488412531883,0.3295818550948074,False
GENE_000830,0.3374335389820685,0.5128237191672402,1.4268401515194276,0.3374335389820685,False
GENE_000831,0.9776140060729877,0.01362818281332059,1.0094910939501027,0.9776140060729877,False
GENE_000832,0.38298959740600264,0.4130251303504838,1.3314748060360724,0.38298959740600264,False
GENE_000833,0.9192528594370207,0.06926259187546815,1.0491802765538576,0.9192528594370207,False
GENE_000834,0.5191282618590549,0.3451860886371803,1.27031482583416,0.5191282618590549,False
GENE_000835,0.7218158788729832,0.1513920341993549,1.110640595214468,0.7218158788729832,False
GENE_000836,0.07897086208423292,0.8696878590971083,1.8272675108435998,0.07897086208423292,False
GENE_000837,0.5531982020654717,-0.1994059638673168,0.8709090901898353,0.5531982020654717,False
GENE_000838,0.5858569494045592,-0.21187270083633092,0.863415740476705,0.5858569494045592,False
GENE_000839,0.24876059372773104,-0.49025792544710733,0.711897813118802,0.24876059372773104,False
GENE_000840,0.6898732733845255,-0.14449101235120473,0.9046985019292744,0.6898732733845255,False
GENE_000841,0.032489810276409806,1.025849594446889,2.036158112495081,0.032489810276409806,True
GENE_000842,0.22341887919739775,-0.928802803620024,0.525294067503754,0.22341887919739775,False
GENE_000843,0.08733669141937941,1.1841141302046445,2.272238277028494,0.08733669141937941,False
GENE_000844,0.15324056075766734,0.719159005222395,1.6462221173193383,0.15324056075766734,False
GENE_000845,0.2209833785331029,0.5139202890713844,1.4279250826378338,0.2209833785331029,False
GENE_000846,0.4501968327338944,0.32920130215644694,1.2563176654587196,0.4501968327338944,False
GENE_000847,0.0753622921189463,-1.021534037821785,0.4925922933990529,0.0753622921189463,False
GENE_000848,0.4010555975794786,-0.38473195260053117,0.7659212906693907,0.4010555975794786,False
GENE_000849,0.1483902859950166,0.6973367428044807,1.6215086757139094,0.1483902859950166,False
GENE_000850,0.5066052947598957,0.4203861833810218,1.3382857417430662,0.5066052947598957,False
GENE_000851,0.6272470444972255,0.16991027335031259,1.1249885152312473,0.6272470444972255,False
GENE_000852,0.41735451713177024,0.24258591083465822,1.1831113907773367,0.41735451713177024,False
GENE_000853,0.9821538014123758,-0.008596772824863656,0.9940588897636139,0.9821538014123758,False
GENE_000854,0.42019239033025874,-0.3016786924363059,0.8113078246075051,0.42019239033025874,False
GENE_000855,0.03968307004463777,-0.681888078327903,0.6233489535462862,0.03968307004463777,True
GENE_000856,0.8710493639423403,-0.07610662812694508,0.9486142014361532,0.8710493639423403,False
GENE_000857,0.5633138198809247,0.22871832171210915,1.1717934750943035,0.5633138198809247,False
GENE_000858,0.6716254541011912,0.12282255437008577,1.0888630813634774,0.6716254541011912,False
GENE_000859,0.4356301538732731,0.40217413272867214,1.321497900313681,0.4356301538732731,False
GENE_000860,0.04071990787559577,0.7631341420085659,1.6971735995401263,0.04071990787559577,True
GENE_000861,0.7143675660193142,-0.2406639674586472,0.8463557068224657,0.7143675660193142,False
GENE_000862,0.32929713048267334,0.488290296727934,1.4027814876340832,0.32929713048267334,False
GENE_000863,0.028532623532729572,1.0087932551722454,2.0122272649206714,0.028532623532729572,True
GENE_000864,0.894858719420387,-0.057055138738863066,0.9612241904081361,0.894858719420387,False
GENE_000865,0.14645432603976788,0.6895637870383475,1.6127958001242082,0.14645432603976788,False
GENE_000866,0.7536534501181218,-0.09773082282592849,0.9345016893821452,0.7536534501181218,False
GENE_000867,0.8251678563516747,0.11783954689905837,1.085108681971395,0.8251678563516747,False
GENE_000868,0.17730326202806693,0.6035599555901049,1.5194613263931025,0.17730326202806693,False
GENE_000869,0.47468382082128485,0.33313606057561057,1.2597487812583006,0.47468382082128485,False
GENE_000870,0.0914209061836674,-0.8180383383095351,0.5672126691065206,0.0914209061836674,False
GENE_000871,0.2539788067685313,0.6094307336858817,1.5256570882525335,0.2539788067685313,False
GENE_000872,0.04026809463997406,0.6028876223740345,1.5187533830745683,0.04026809463997406,True
GENE_000873,0.6750019047481529,0.1443941625392176,1.1052664163218664,0.6750019047481529,False
GENE_000874,0.9119077660582026,0.038410368979193935,1.0269816250965824,0.9119077660582026,False
GENE_000875,0.05342273025915843,-0.7810826821600892,0.5819299153146024,0.05342273025915843,False
GENE_000876,0.5444166849634245,-0.25639488351447637,0.8371773103391326,0.5444166849634245,False
GENE_000877,0.9991397050927823,-0.00041506200658033074,0.9997123423217872,0.9991397050927823,False
GENE_000878,0.8984566168328929,0.04683085921081285,1.0329932730098699,0.8984566168328929,False
GENE_000879,0.41170909835548836,-0.3554200335760419,0.7816420387563342,0.41170909835548836,False
GENE_000880,0.34108033485306394,-0.3725633918618676,0.7724088546735562,0.34108033485306394,False
GENE_000881,0.07305126812091353,1.0679678111942807,2.0964781747716654,0.07305126812091353,False
GENE_000882,0.21271389748162062,-0.5041516411047323,0.7050748662070946,0.21271389748162062,False
GENE_000883,0.36772615507642714,-0.4105571286323497,0.7523327876378851,0.36772615507642714,False
GENE_000884,0.1535761206840582,-0.7004556152453404,0.6153778344785973,0.1535761206840582,False
GENE_000885,0.9373274409444616,0.03703356694285862,1.0260020168757875,0.9373274409444616,False
GENE_000886,0.5759734415016773,0.25198216454360295,1.190842127373471,0.5759734415016773,False
GENE_000887,0.4443780144949686,-0.2568532375748809,0.8369113756410521,0.4443780144949686,False
GENE_000888,0.18402754748225617,-0.4638703725729773,0.725038558869412,0.18402754748225617,False
GENE_000889,0.3346300543960531,-0.4145748809692691,0.7502405354960228,0.3346300543960531,False
GENE_000890,0.4911362798760096,-0.2703268852833671,0.8291316601994142,0.4911362798760096,False
GENE_000891,0.17143829044472064,1.357744578694287,2.5628420709107234,0.17143829044472064,False
GENE_000892,0.6672245679784443,0.1651870476873807,1.1213114484023046,0.6672245679784443,False
GENE_000893,0.9716800988683703,0.015315859283913807,1.0106726958858632,0.9716800988683703,False
GENE_000894,0.5021343813532708,-0.37017175594989793,0.773690381782805,0.5021343813532708,False
GENE_000895,0.8588996765479555,-0.05555754460689833,0.9622225102719268,0.8588996765479555,False
GENE_000896,0.6566816622114093,-0.19597620012555397,0.8729819924381618,0.6566816622114093,False
GENE_000897,0.6313396885819642,-0.17933275651445302,0.8831113390302958,0.6313396885819642,False
GENE_000898,0.35574043856299115,0.40863018845829463,1.3274248508754325,0.35574043856299115,False
GENE_000899,0.8520388839026066,-0.05748543549126602,0.960937539411092,0.8520388839026066,False
GENE_000900,0.39556568508015394,0.4289914712028633,1.3462921103624514,0.39556568508015394,False
GENE_000901,0.15406090167588826,-0.9779782501472809,0.5076907042454624,0.15406090167588826,False
GENE_000902,0.5489306309018017,-0.3450258444243279,0.7872938728684247,0.5489306309018017,False
GENE_000903,0.8308820441130209,-0.07647334424154706,0.9483731055041688,0.8308820441130209,False
GENE_000904,0.31407973703338443,0.5202494744256071,1.4342032325750838,0.31407973703338443,False
GENE_000905,0.7011863610216931,-0.19330604956918976,0.8745992100259985,0.7011863610216931,False
GENE_000906,0.43995512919681706,0.3147349429925895,1.243783120095975,0.43995512919681706,False
GENE_000907,0.431042491560169,0.34816388376401264,1.2729395273531454,0.431042491560169,False
GENE_000908,0.35887053213513054,-0.5708583671865879,0.6732161226269052,0.35887053213513054,False
GENE_000909,0.18895870400014844,0.6668280020455672,1.5875785796254012,0.18895870400014844,False
GENE_000910,0.4128284116358936,-0.33119959027180546,0.7948752759767166,0.4128284116358936,False
GENE_000911,0.8275481168674658,0.11079444951311644,1.0798226992539164,0.8275481168674658,False
GENE_000912,0.47595093550694056,0.3102013372649698,1.2398807211028444,0.47595093550694056,False
GENE_000913,0.3495208122391371,0.38821079498591077,1.3087692843178693,0.3495208122391371,False
GENE_000914,0.44441752990132705,0.3649218268527153,1.2878118468947422,0.44441752990132705,False
GENE_000915,0.6292951673368973,-0.12333952560545133,0.9180600794997215,0.6292951673368973,False
GENE_000916,0.15987583821881587,1.4002136648023442,2.6394066917813452,0.15987583821881587,False
GENE_000917,0.14159037898834598,0.5543073324634175,1.468463424532139,0.14159037898834598,False
GENE_000918,0.5749835523863612,-0.22377111876284017,0.8563241282097925,0.5749835523863612,False
GENE_000919,0.6948700296878703,0.18240707857025354,1.1347756341453228,0.6948700296878703,False
GENE_000920,0.39036828081619324,-0.5451091615319875,0.6853395443057647,0.39036828081619324,False
GENE_000921,0.27376090377112783,0.49284440995799117,1.4072166033353959,0.27376090377112783,False
GENE_000922,0.10248993393696336,0.9103994680844392,1.8795658597057843,0.10248993393696336,False
GENE_000923,0.1338636464592105,0.8154298753826081,1.7598224425847389,0.1338636464592105,False
GENE_000924,0.07604614070476923,-0.8899060264089635,0.5396492685276424,0.07604614070476923,False
GENE_000925,0.46723538821301747,-0.28587831515164003,0.8202420920163512,0.46723538821301747,False
GENE_000926,0.07080823803498253,0.9405209196168478,1.919221094324705,0.07080823803498253,False
GENE_000927,0.10266720485118265,0.6493183059142356,1.5684269164755786,0.10266720485118265,False
GENE_000928,0.8013157405173602,0.0933412373994027,1.0668380877950265,0.8013157405173602,False
GENE_000929,0.10477482995969147,0.674573291368522,1.5961246141055843,0.10477482995969147,False
GENE_000930,0.48080939178322324,-0.24072390114069422,0.8463205475138295,0.48080939178322324,False
GENE_000931,0.8322975758604882,0.08934766789158555,1.063889023319949,0.8322975758604882,False
GENE_000932,0.9156768009088628,-0.039384095480749844,0.9730702745969257,0.9156768009088628,False
GENE_000933,0.9913167325205077,-0.00438008481730961,0.9969685606775445,0.9913167325205077,False
GENE_000934,0.6791515934078476,0.15137995163403525,1.1106312936427813,0.6791515934078476,False
GENE_000935,0.8007043476918364,0.1140591427685169,1.082269010848316,0.8007043476918364,False
GENE_000936,0.4955787689699519,-0.3028639153373777,0.8106415814245022,0.4955787689699519,False
GENE_000937,0.41634339722714075,0.3018205665924883,1.2326990005189267,0.41634339722714075,False
GENE_000938,0.6234727541807649,-0.27197533470420543,0.8281848204245611,0.6234727541807649,False
GENE_000939,0.6752945183875585,-0.1766091100585913,0.8847801289562759,0.6752945183875585,False
GENE_000940,0.5627604941591496,-0.1995517356424757,0.8708210968531283,0.5627604941591496,False
GENE_000941,0.11374437445131608,-0.5406968178616227,0.6874387977638058,0.11374437445131608,False
GENE_000942,0.93922108077053,0.03271107570754132,1.022932589518773,0.93922108077053,False
GENE_000943,0.7991282227208915,0.11615019156440423,1.0838387938570164,0.7991282227208915,False
GENE_000944,0.3735314869415006,-0.3850186307617634,0.7657691094482758,0.3735314869415006,False
GENE_000945,0.8958809278666905,0.050849384233840285,1.035874613751109,0.8958809278666905,False
GENE_000946,0.5772212642556309,0.2316968618646595,1.1742152199594207,0.5772212642556309,False
GENE_000947,0.7863027149337629,-0.09456129071526936,0.9365570018527024,0.7863027149337629,False
GENE_000948,0.12240900438412172,-1.0510306387814203,0.48262326276754575,0.12240900438412172,False
GENE_000949,0.19334051276695127,0.45571490758878314,1.3714622457836896,0.19334051276695127,False
GENE_000950,0.2732717642371845,-0.5051795913039119,0.7045726646476032,0.2732717642371845,False
GENE_000951,0.3997188527732681,0.46027594298049784,1.3758049419467608,0.3997188527732681,False
GENE_000952,0.7385871012518577,0.11308181201690341,1.081536093243446,0.7385871012518577,False
GENE_000953,0.2466759639972026,-0.7128116756980034,0.610129894133988,0.2466759639972026,False
GENE_000954,0.12458113176829556,0.5640654761050173,1.4784295276508643,0.12458113176829556,False
GENE_000955,0.1968288735805103,0.4117051464543418,1.3302571394609382,0.1968288735805103,False
GENE_000956,0.8195427953151202,0.09601020171941181,1.0688135490781043,0.8195427953151202,False
GENE_000957,0.34898499892720414,-0.38171300277095077,0.7675257177188158,0.34898499892720414,False
GENE_000958,0.8339890561601851,0.10837544142894906,1.0780136466841534,0.8339890561601851,False
GENE_000959,0.8771050383654079,-0.07241634138820732,0.951043778939412,0.8771050383654079,False
GENE_000960,0.016935065279906583,0.840021320508219,1.7900765958602118,0.016935065279906583,True
GENE_000961,0.21978305455219355,0.5087060911635696,1.4227735813129043,0.21978305455219355,False
GENE_000962,0.2000579213435175,-0.4205920250770213,0.7471179736881948,0.2000579213435175,False
GENE_000963,0.342290481466904,0.4072089562736128,1.3261178179154403,0.342290481466904,False
GENE_000964,0.8013372104600102,0.09023441997399971,1.0645431434018806,0.8013372104600102,False
GENE_000965,0.05709697605121949,-0.8153479558530862,0.5682714117648326,0.05709697605121949,False
GENE_000966,0.9093116892692309,0.05363046298452193,1.0378733919278798,0.9093116892692309,False
GENE_000967,0.6285241851183254,-0.25619480286898505,0.8372934226064765,0.6285241851183254,False
